1		
703597	797201	0
703603	797207	0
703621	797273	0
703631	797281	0
703643	797287	0
703657	797309	0
703663	797311	0
703673	797333	0
703679	797353	0
703687	797359	0
703691	797383	0
703697	797389	0
703699	797399	0
703709	797417	0
703711	797429	0
703721	797473	0
703733	797497	0
703751	797507	0
703753	797509	0
703763	797539	0
703771	797549	0
703789	797551	0
703819	797557	0
703837	797561	0
703841	797567	0
703849	797569	0
703853	797579	0
703861	797581	0
703873	797591	0
703883	797593	0
703889	797611	0
703891	797627	0
703897	797633	0
703903	797647	0
703907	797681	0
703921	797689	0
703943	797701	0
703949	797711	0
703957	797729	0
703981	797743	0
703991	797747	0
704003	797767	0
704009	797773	0
704017	797813	0
704023	797833	0
704027	797851	0
704029	797869	0
704059	797887	0
704069	797897	0
704087	797911	0
704101	797917	0
704111	797933	0
704117	797947	0
704129	797957	0
704131	797977	0
704141	797987	0
704153	798023	0
704161	798043	0
704173	798059	0
704177	798067	0
704183	798071	0
704189	798079	0
704203	798089	0
704213	798097	0
704219	798101	0
704233	798121	0
704243	798131	0
704251	798139	0
704267	798143	0
704269	798151	0
704279	798173	0
704281	798179	0
704287	798191	0
704299	798197	0
704303	798199	0
704309	798221	0
704321	798223	0
704357	798227	0
704393	798251	0
704399	798257	0
704419	798263	0
704441	798271	0
704447	798293	0
704449	798319	0
704453	798331	0
704461	798373	0
704471	798383	0
704477	798397	0
704479	798403	0
704491	798409	0
704507	798443	0
704521	798451	0
704527	798461	0
704549	798481	0
704551	798487	0
704567	798503	0
704569	798517	0
704579	798521	0
704581	798527	0
704593	798533	0
704597	798569	0
704603	798599	0
704609	798613	0
704617	798641	0
704647	798647	0
704657	798649	0
704663	798667	0
704681	798691	0
704687	798697	0
704689	798701	0
704707	798713	0
704713	798727	0
704719	798737	0
704731	798751	0
704747	798757	0
704761	798773	0
704771	798781	0
704777	798799	0
704779	798823	0
704783	798871	0
704797	798887	0
704801	798911	0
704807	798923	0
704819	798929	0
704827	798937	0
704833	798943	0
704839	798961	0
704849	799003	0
704857	799021	0
704861	799031	0
704863	799061	0
704867	799063	0
704897	799091	0
704923	799093	0
704929	799103	0
704933	799147	0
704947	799151	0
704983	799171	0
704987	799217	0
704989	799219	0
704993	799223	0
704999	799259	0
705011	799291	0
705013	799301	0
705017	799303	0
705031	799307	0
705043	799313	0
705053	799333	0
705073	799343	0
705079	799361	0
705083	799363	0
705097	799369	0
705113	799417	0
705119	799427	0
705127	799441	0
705137	799453	0
705149	799471	0
705151	799481	0
705161	799483	0
705163	799489	0
705167	799507	0
705169	799523	0
705181	799529	0
705191	799543	0
705197	799553	0
705209	799573	0
705239	799609	0
705247	799613	0
705259	799619	0
705269	799621	0
705277	799633	0
705293	799637	0
705307	799651	0
705311	799657	0
705317	799661	0
705319	799679	0
705359	799723	0
705371	799727	0
705379	799739	0
705389	799741	0
705403	799753	0
705409	799759	0
705421	799789	0
705427	799801	0
705431	799807	0
705437	799817	0
705461	799837	0
705469	799853	0
705473	799859	0
705491	799873	0
705493	799891	0
705499	799921	0
705511	799949	0
705521	799961	0
705533	799979	0
705539	799991	0
705547	799993	0
705559	799999	0
705563	800011	0
705613	800029	0
705631	800053	0
705637	800057	0
705643	800077	0
705671	800083	0
705689	800089	0
705713	800113	0
705737	800117	0
705751	800119	0
705763	800123	0
705769	800131	0
705779	800143	0
705781	800159	0
705787	800161	0
705791	800171	0
705821	800209	0
705827	800213	0
705829	800221	0
705833	800231	0
705841	800237	0
705863	800243	0
705871	800281	0
705877	800287	0
705883	800291	0
705899	800311	0
705917	800329	0
705919	800333	0
705937	800351	0
705941	800357	0
705949	800399	0
705967	800407	0
705973	800417	0
705977	800419	0
705989	800441	0
706001	800447	0
706003	800473	0
706009	800477	0
706019	800483	0
706033	800497	0
706039	800509	0
706049	800519	0
706051	800521	0
706067	800533	0
706099	800537	0
706109	800539	0
706117	800549	0
706133	800557	0
706141	800573	0
706151	800587	0
706157	800593	0
706159	800599	0
706177	800621	0
706183	800623	0
706193	800647	0
706201	800651	0
706207	800659	0
706213	800663	0
706229	800669	0
706253	800677	0
706267	800687	0
706283	800693	0
706291	800707	0
706297	800711	0
706301	800729	0
706309	800731	0
706313	800741	0
706327	800743	0
706337	800759	0
706351	800773	0
706357	800783	0
706369	800801	0
706373	800861	0
706403	800873	0
706417	800879	0
706427	800897	0
706463	800903	0
706481	800909	0
706487	800923	0
706499	800953	0
706507	800959	0
706523	800971	0
706547	800977	0
706549	800993	0
706561	800999	0
706597	801001	0
706603	801007	0
706609	801011	0
706613	801019	0
706621	801037	0
706631	801061	0
706633	801077	0
706637	801079	0
706661	801103	0
706669	801107	0
706679	801127	0
706691	801137	0
706703	801179	0
706709	801187	0
706711	801197	0
706729	801217	0
706733	801247	0
706747	801277	0
706751	801289	0
706753	801293	0
706757	801301	0
706763	801331	0
706777	801337	0
706787	801341	0
706789	801349	0
706793	801371	0
706801	801379	0
706829	801403	0
706837	801407	0
706841	801419	0
706847	801421	0
706873	801461	0
706883	801469	0
706897	801487	0
706907	801503	0
706913	801517	0
706919	801539	0
706921	801551	0
706939	801557	0
706943	801569	0
706957	801571	0
706961	801607	0
706969	801611	0
706973	801617	0
706987	801631	0
706999	801641	0
707011	801677	0
707023	801683	0
707027	801701	0
707029	801707	0
707053	801709	0
707071	801733	0
707087	801761	0
707099	801791	0
707111	801809	0
707117	801811	0
707131	801817	0
707137	801833	0
707143	801841	0
707153	801859	0
707159	801883	0
707171	801947	0
707177	801949	0
707191	801959	0
707197	801973	0
707219	801989	0
707249	802007	0
707261	802019	0
707279	802027	0
707293	802031	0
707299	802037	0
707309	802073	0
707321	802103	0
707323	802121	0
707341	802127	0
707359	802129	0
707383	802133	0
707401	802141	0
707407	802147	0
707419	802159	0
707429	802163	0
707431	802177	0
707437	802181	0
707449	802183	0
707459	802189	0
707467	802231	0
707471	802253	0
707501	802279	0
707527	802283	0
707543	802297	0
707561	802331	0
707563	802339	0
707573	802357	0
707593	802387	0
707611	802421	0
707627	802441	0
707633	802453	0
707647	802463	0
707653	802471	0
707669	802499	0
707671	802511	0
707677	802523	0
707683	802531	0
707689	802573	0
707711	802583	0
707717	802589	0
707723	802597	0
707747	802603	0
707753	802609	0
707767	802643	0
707789	802649	0
707797	802651	0
707801	802661	0
707813	802667	0
707827	802709	0
707831	802721	0
707849	802729	0
707851	802733	0
707857	802751	0
707869	802759	0
707873	802777	0
707887	802783	0
707893	802787	0
707911	802793	0
707923	802799	0
707929	802811	0
707933	802829	0
707939	802831	0
707951	802873	0
707953	802909	0
707957	802913	0
707969	802933	0
707981	802951	0
707983	802969	0
708007	802979	0
708011	802987	0
708017	803027	0
708023	803041	0
708031	803053	0
708041	803057	0
708047	803059	0
708049	803087	0
708053	803093	0
708061	803119	0
708079	803141	0
708091	803171	0
708107	803189	0
708109	803207	0
708119	803227	0
708131	803237	0
708137	803251	0
708139	803269	0
708161	803273	0
708163	803287	0
708179	803311	0
708199	803323	0
708221	803333	0
708223	803347	0
708229	803359	0
708251	803389	0
708269	803393	0
708283	803399	0
708287	803417	0
708293	803441	0
708311	803443	0
708329	803447	0
708343	803449	0
708347	803461	0
708353	803479	0
708359	803483	0
708361	803497	0
708371	803501	0
708403	803513	0
708437	803519	0
708457	803549	0
708473	803587	0
708479	803591	0
708481	803609	0
708493	803611	0
708497	803623	0
708517	803629	0
708523	803651	0
708527	803659	0
708559	803669	0
708563	803687	0
708569	803717	0
708583	803729	0
708593	803731	0
708599	803741	0
708601	803749	0
708613	803813	0
708641	803819	0
708647	803849	0
708667	803857	0
708677	803867	0
708689	803893	0
708703	803897	0
708727	803911	0
708733	803921	0
708739	803927	0
708751	803939	0
708797	803963	0
708803	803977	0
708811	803987	0
708817	803989	0
708821	804007	0
708823	804017	0
708839	804031	0
708853	804043	0
708857	804059	0
708859	804073	0
708893	804077	0
708899	804091	0
708907	804107	0
708913	804113	0
708923	804119	0
708937	804127	0
708943	804157	0
708959	804161	0
708971	804179	0
708979	804191	0
708989	804197	0
708991	804203	0
708997	804211	0
709043	804239	0
709057	804259	0
709073	804281	0
709081	804283	0
709097	804313	0
709109	804317	0
709117	804329	0
709123	804337	0
709133	804341	0
709139	804367	0
709141	804371	0
709147	804383	0
709151	804409	0
709153	804443	0
709157	804449	0
709201	804473	0
709211	804493	0
709217	804497	0
709229	804511	0
709231	804521	0
709237	804523	0
709243	804541	0
709271	804553	0
709273	804571	0
709279	804577	0
709283	804581	0
709307	804589	0
709309	804607	0
709321	804611	0
709337	804613	0
709349	804619	0
709351	804653	0
709367	804689	0
709381	804697	0
709399	804703	0
709409	804709	0
709411	804743	0
709417	804751	0
709421	804757	0
709433	804761	0
709439	804767	0
709447	804803	0
709451	804823	0
709453	804829	0
709459	804833	0
709469	804847	0
709493	804857	0
709507	804877	0
709519	804889	0
709531	804893	0
709537	804901	0
709547	804913	0
709561	804919	0
709589	804929	0
709603	804941	0
709607	804943	0
709609	804983	0
709637	804989	0
709649	804997	0
709651	805019	0
709663	805027	0
709673	805031	0
709679	805033	0
709691	805037	0
709693	805061	0
709703	805067	0
709721	805073	0
709729	805081	0
709739	805097	0
709741	805099	0
709759	805109	0
709769	805111	0
709777	805121	0
709781	805153	0
709789	805159	0
709799	805177	0
709811	805187	0
709817	805213	0
709823	805219	0
709831	805223	0
709843	805241	0
709847	805249	0
709853	805267	0
709861	805271	0
709867	805279	0
709871	805289	0
709879	805297	0
709901	805309	0
709909	805313	0
709913	805327	0
709921	805331	0
709927	805333	0
709957	805339	0
709963	805369	0
709967	805381	0
709981	805397	0
709991	805403	0
710009	805421	0
710023	805451	0
710027	805463	0
710051	805471	0
710053	805487	0
710077	805499	0
710081	805501	0
710089	805507	0
710113	805517	0
710119	805523	0
710167	805531	0
710173	805537	0
710189	805559	0
710207	805573	0
710219	805583	0
710221	805589	0
710233	805633	0
710249	805639	0
710257	805687	0
710261	805703	0
710273	805711	0
710279	805723	0
710287	805729	0
710293	805741	0
710299	805757	0
710321	805789	0
710323	805799	0
710327	805807	0
710341	805811	0
710351	805843	0
710357	805853	0
710371	805859	0
710377	805867	0
710383	805873	0
710387	805877	0
710389	805891	0
710393	805901	0
710399	805913	0
710441	805933	0
710443	805967	0
710449	805991	0
710453	806009	0
710459	806011	0
710473	806017	0
710477	806023	0
710483	806027	0
710491	806033	0
710503	806041	0
710513	806051	0
710519	806059	0
710527	806087	0
710531	806107	0
710533	806111	0
710557	806129	0
710561	806137	0
710569	806153	0
710573	806159	0
710599	806177	0
710603	806203	0
710609	806213	0
710621	806233	0
710623	806257	0
710627	806261	0
710641	806263	0
710663	806269	0
710681	806291	0
710683	806297	0
710693	806317	0
710713	806329	0
710741	806363	0
710767	806369	0
710777	806371	0
710779	806381	0
710791	806383	0
710797	806389	0
710813	806447	0
710837	806453	0
710839	806467	0
710849	806483	0
710851	806503	0
710863	806513	0
710867	806521	0
710869	806543	0
710873	806549	0
710887	806579	0
710903	806581	0
710909	806609	0
710911	806639	0
710917	806657	0
710929	806671	0
710933	806719	0
710951	806737	0
710959	806761	0
710971	806783	0
710977	806789	0
710987	806791	0
710989	806801	0
711001	806807	0
711013	806821	0
711017	806857	0
711019	806893	0
711023	806903	0
711041	806917	0
711043	806929	0
711049	806941	0
711089	806947	0
711097	806951	0
711121	806977	0
711131	806999	0
711133	807011	0
711143	807017	0
711163	807071	0
711173	807077	0
711181	807083	0
711187	807089	0
711197	807097	0
711209	807113	0
711223	807119	0
711241	807127	0
711247	807151	0
711259	807181	0
711287	807187	0
711289	807193	0
711299	807197	0
711307	807203	0
711311	807217	0
711317	807221	0
711323	807241	0
711329	807251	0
711353	807259	0
711371	807281	0
711383	807299	0
711397	807337	0
711401	807371	0
711409	807379	0
711427	807383	0
711437	807403	0
711463	807407	0
711479	807409	0
711497	807419	0
711499	807427	0
711509	807463	0
711517	807473	0
711523	807479	0
711527	807487	0
711539	807491	0
711563	807493	0
711577	807509	0
711583	807511	0
711589	807523	0
711617	807539	0
711619	807559	0
711629	807571	0
711647	807607	0
711649	807613	0
711653	807629	0
711679	807637	0
711691	807647	0
711701	807689	0
711707	807707	0
711709	807731	0
711713	807733	0
711727	807749	0
711731	807757	0
711743	807787	0
711749	807797	0
711751	807809	0
711757	807817	0
711793	807869	0
711803	807871	0
711811	807901	0
711817	807907	0
711829	807923	0
711839	807931	0
711847	807941	0
711859	807943	0
711877	807949	0
711881	807973	0
711889	807997	0
711899	808019	0
711901	808021	0
711913	808039	0
711923	808081	0
711929	808097	0
711937	808111	0
711947	808147	0
711959	808153	0
711967	808169	0
711973	808177	0
711983	808187	0
712007	808211	0
712021	808217	0
712031	808229	0
712051	808237	0
712067	808261	0
712069	808267	0
712073	808307	0
712091	808309	0
712093	808343	0
712109	808349	0
712111	808351	0
712121	808361	0
712133	808363	0
712141	808369	0
712157	808373	0
712169	808391	0
712171	808399	0
712183	808417	0
712193	808421	0
712199	808439	0
712207	808441	0
712219	808459	0
712237	808481	0
712259	808517	0
712273	808523	0
712279	808553	0
712289	808559	0
712301	808579	0
712303	808589	0
712319	808597	0
712321	808601	0
712331	808603	0
712337	808627	0
712339	808637	0
712357	808651	0
712399	808679	0
712403	808681	0
712409	808693	0
712417	808699	0
712421	808721	0
712423	808733	0
712427	808739	0
712429	808747	0
712433	808751	0
712441	808771	0
712447	808777	0
712463	808789	0
712469	808793	0
712477	808837	0
712483	808853	0
712489	808867	0
712493	808919	0
712499	808937	0
712507	808957	0
712511	808961	0
712529	808981	0
712531	808991	0
712561	808993	0
712571	809023	0
712573	809041	0
712577	809051	0
712601	809063	0
712603	809087	0
712631	809093	0
712651	809101	0
712669	809141	0
712681	809143	0
712687	809147	0
712693	809173	0
712697	809177	0
712711	809189	0
712717	809201	0
712729	809203	0
712739	809213	0
712741	809231	0
712753	809239	0
712763	809243	0
712781	809261	0
712787	809269	0
712807	809273	0
712819	809297	0
712837	809309	0
712841	809323	0
712843	809339	0
712847	809357	0
712883	809359	0
712889	809377	0
712891	809383	0
712909	809399	0
712913	809401	0
712919	809407	0
712927	809423	0
712939	809437	0
712951	809443	0
712961	809447	0
712967	809453	0
712973	809461	0
712981	809491	0
713021	809507	0
713039	809521	0
713057	809527	0
713059	809563	0
713071	809569	0
713077	809579	0
713087	809581	0
713107	809587	0
713117	809603	0
713129	809629	0
713147	809701	0
713149	809707	0
713159	809719	0
713171	809729	0
713177	809737	0
713179	809741	0
713183	809747	0
713189	809749	0
713191	809759	0
713227	809771	0
713231	809779	0
713233	809797	0
713239	809801	0
713243	809803	0
713261	809821	0
713267	809827	0
713281	809833	0
713287	809839	0
713309	809843	0
713311	809869	0
713329	809891	0
713347	809903	0
713351	809909	0
713353	809917	0
713357	809929	0
713381	809981	0
713387	809983	0
713389	809993	0
713399	810013	0
713407	810023	0
713411	810049	0
713417	810053	0
713423	810059	0
713467	810071	0
713477	810079	0
713491	810091	0
713497	810109	0
713501	810137	0
713509	810149	0
713533	810151	0
713549	810191	0
713563	810193	0
713569	810209	0
713579	810223	0
713597	810239	0
713599	810253	0
713611	810259	0
713627	810269	0
713641	810281	0
713653	810307	0
713663	810319	0
713681	810343	0
713701	810349	0
713707	810353	0
713729	810361	0
713737	810367	0
713743	810377	0
713747	810379	0
713749	810389	0
713753	810391	0
713771	810401	0
713803	810409	0
713807	810419	0
713809	810427	0
713827	810437	0
713831	810443	0
713833	810457	0
713861	810473	0
713863	810487	0
713873	810493	0
713891	810503	0
713903	810517	0
713917	810533	0
713927	810539	0
713939	810541	0
713941	810547	0
713957	810553	0
713981	810571	0
713987	810581	0
714029	810583	0
714037	810587	0
714053	810643	0
714061	810653	0
714073	810659	0
714089	810671	0
714107	810697	0
714113	810737	0
714139	810757	0
714143	810763	0
714151	810769	0
714163	810791	0
714167	810809	0
714169	810839	0
714199	810853	0
714223	810871	0
714227	810881	0
714247	810893	0
714253	810907	0
714257	810913	0
714283	810923	0
714319	810941	0
714341	810949	0
714347	810961	0
714349	810967	0
714361	810973	0
714377	810989	0
714379	811037	0
714401	811039	0
714409	811067	0
714437	811081	0
714443	811099	0
714463	811123	0
714479	811127	0
714481	811147	0
714487	811157	0
714491	811163	0
714503	811171	0
714509	811183	0
714517	811193	0
714521	811199	0
714523	811207	0
714529	811231	0
714551	811241	0
714557	811253	0
714559	811259	0
714563	811273	0
714569	811277	0
714577	811289	0
714601	811297	0
714607	811337	0
714613	811351	0
714619	811379	0
714631	811387	0
714641	811411	0
714661	811429	0
714673	811441	0
714677	811457	0
714691	811469	0
714719	811493	0
714739	811501	0
714751	811511	0
714773	811519	0
714781	811523	0
714787	811553	0
714797	811561	0
714809	811583	0
714827	811607	0
714839	811619	0
714841	811627	0
714851	811637	0
714853	811649	0
714869	811651	0
714881	811667	0
714887	811691	0
714893	811697	0
714907	811703	0
714911	811709	0
714919	811729	0
714929	811747	0
714941	811753	0
714943	811757	0
714947	811763	0
714949	811771	0
714971	811777	0
714977	811799	0
714983	811819	0
714991	811861	0
714997	811871	0
715019	811879	0
715031	811897	0
715049	811919	0
715061	811931	0
715063	811933	0
715067	811957	0
715069	811961	0
715073	811981	0
715087	811991	0
715109	811997	0
715123	812011	0
715147	812033	0
715151	812047	0
715153	812051	0
715157	812057	0
715159	812081	0
715171	812101	0
715189	812129	0
715193	812137	0
715223	812167	0
715229	812173	0
715237	812179	0
715243	812183	0
715249	812191	0
715259	812213	0
715279	812221	0
715283	812233	0
715289	812249	0
715301	812257	0
715303	812267	0
715313	812281	0
715333	812297	0
715339	812299	0
715357	812309	0
715361	812341	0
715373	812347	0
715381	812351	0
715397	812353	0
715399	812359	0
715417	812363	0
715423	812381	0
715427	812387	0
715439	812393	0
715441	812401	0
715453	812431	0
715457	812443	0
715489	812467	0
715499	812473	0
715523	812477	0
715537	812491	0
715549	812501	0
715567	812503	0
715571	812519	0
715577	812527	0
715579	812587	0
715613	812597	0
715621	812599	0
715639	812627	0
715643	812633	0
715651	812639	0
715657	812641	0
715667	812671	0
715679	812681	0
715681	812689	0
715699	812699	0
715703	812701	0
715721	812711	0
715727	812717	0
715739	812731	0
715753	812759	0
715769	812761	0
715777	812807	0
715789	812849	0
715801	812857	0
715811	812869	0
715817	812921	0
715823	812939	0
715843	812963	0
715849	812969	0
715859	813013	0
715867	813017	0
715873	813023	0
715877	813041	0
715879	813049	0
715889	813061	0
715903	813083	0
715909	813089	0
715919	813091	0
715927	813097	0
715931	813107	0
715933	813121	0
715943	813133	0
715961	813157	0
715963	813167	0
715969	813199	0
715973	813203	0
715991	813209	0
715997	813217	0
715999	813221	0
716003	813227	0
716017	813251	0
716033	813269	0
716063	813277	0
716071	813283	0
716087	813287	0
716101	813299	0
716113	813301	0
716117	813311	0
716119	813343	0
716123	813361	0
716137	813367	0
716141	813377	0
716143	813383	0
716161	813401	0
716171	813419	0
716173	813427	0
716249	813443	0
716257	813493	0
716279	813499	0
716291	813503	0
716299	813511	0
716321	813529	0
716333	813541	0
716341	813559	0
716351	813577	0
716369	813583	0
716371	813601	0
716377	813613	0
716383	813623	0
716389	813647	0
716399	813677	0
716411	813697	0
716413	813707	0
716447	813721	0
716449	813749	0
716453	813767	0
716459	813797	0
716467	813811	0
716477	813817	0
716479	813829	0
716483	813833	0
716491	813847	0
716501	813863	0
716531	813871	0
716543	813893	0
716549	813907	0
716563	813931	0
716581	813961	0
716587	813971	0
716591	813991	0
716593	813997	0
716621	814003	0
716629	814007	0
716633	814013	0
716659	814019	0
716663	814031	0
716671	814043	0
716687	814049	0
716693	814061	0
716707	814063	0
716713	814067	0
716731	814069	0
716741	814081	0
716743	814097	0
716747	814127	0
716753	814129	0
716783	814139	0
716789	814171	0
716809	814183	0
716819	814193	0
716827	814199	0
716843	814211	0
716857	814213	0
716861	814237	0
716867	814241	0
716869	814243	0
716879	814279	0
716897	814309	0
716899	814327	0
716917	814337	0
716929	814367	0
716951	814379	0
716953	814381	0
716957	814393	0
716959	814399	0
716977	814403	0
716981	814423	0
716987	814447	0
716993	814469	0
717001	814477	0
717011	814493	0
717047	814501	0
717053	814531	0
717089	814537	0
717091	814543	0
717103	814559	0
717109	814577	0
717113	814579	0
717127	814601	0
717133	814603	0
717139	814609	0
717149	814631	0
717151	814633	0
717161	814643	0
717181	814687	0
717187	814699	0
717191	814717	0
717217	814741	0
717229	814747	0
717259	814763	0
717271	814771	0
717289	814783	0
717293	814789	0
717317	814799	0
717323	814823	0
717331	814829	0
717341	814841	0
717359	814859	0
717389	814873	0
717397	814883	0
717413	814889	0
717419	814901	0
717427	814903	0
717443	814927	0
717449	814937	0
717463	814939	0
717481	814943	0
717491	814949	0
717511	814991	0
717523	815029	0
717527	815033	0
717529	815047	0
717533	815053	0
717539	815063	0
717551	815123	0
717559	815141	0
717569	815149	0
717571	815159	0
717581	815173	0
717583	815197	0
717589	815209	0
717593	815231	0
717631	815251	0
717653	815257	0
717659	815261	0
717667	815273	0
717679	815279	0
717683	815291	0
717697	815317	0
717719	815333	0
717751	815341	0
717781	815351	0
717797	815389	0
717803	815401	0
717811	815411	0
717817	815413	0
717823	815417	0
717833	815431	0
717841	815453	0
717851	815459	0
717883	815471	0
717887	815491	0
717901	815501	0
717907	815519	0
717917	815527	0
717919	815533	0
717923	815539	0
717947	815543	0
717949	815569	0
717967	815587	0
717973	815599	0
717979	815621	0
717989	815623	0
718007	815627	0
718021	815653	0
718043	815663	0
718049	815669	0
718051	815671	0
718061	815681	0
718079	815687	0
718087	815693	0
718093	815713	0
718103	815729	0
718117	815809	0
718121	815819	0
718139	815821	0
718163	815831	0
718169	815851	0
718171	815869	0
718183	815891	0
718187	815897	0
718217	815923	0
718231	815933	0
718241	815939	0
718259	815953	0
718271	815963	0
718297	815977	0
718303	815989	0
718321	816019	0
718331	816037	0
718337	816043	0
718343	816047	0
718349	816077	0
718357	816091	0
718379	816103	0
718381	816113	0
718387	816121	0
718391	816131	0
718411	816133	0
718423	816157	0
718427	816161	0
718433	816163	0
718453	816169	0
718457	816191	0
718463	816203	0
718477	816209	0
718481	816217	0
718483	816223	0
718493	816227	0
718507	816239	0
718511	816251	0
718513	816271	0
718541	816317	0
718547	816329	0
718559	816341	0
718579	816353	0
718603	816367	0
718621	816377	0
718633	816401	0
718643	816427	0
718657	816443	0
718661	816451	0
718691	816469	0
718699	816499	0
718703	816521	0
718717	816539	0
718723	816547	0
718741	816559	0
718747	816581	0
718759	816587	0
718787	816589	0
718801	816593	0
718807	816649	0
718813	816653	0
718841	816667	0
718847	816689	0
718849	816691	0
718871	816703	0
718889	816709	0
718891	816743	0
718897	816763	0
718901	816769	0
718919	816779	0
718931	816811	0
718937	816817	0
718943	816821	0
718951	816839	0
718967	816841	0
718969	816847	0
718973	816857	0
718999	816859	0
719009	816869	0
719011	816883	0
719023	816887	0
719027	816899	0
719039	816911	0
719041	816917	0
719057	816919	0
719063	816929	0
719071	816941	0
719087	816947	0
719101	816961	0
719119	816971	0
719143	817013	0
719149	817027	0
719153	817039	0
719167	817049	0
719177	817051	0
719179	817073	0
719183	817081	0
719189	817087	0
719197	817093	0
719203	817111	0
719227	817123	0
719237	817127	0
719239	817147	0
719267	817151	0
719281	817153	0
719297	817163	0
719309	817169	0
719333	817183	0
719339	817211	0
719351	817237	0
719353	817273	0
719357	817277	0
719377	817279	0
719393	817291	0
719399	817303	0
719413	817319	0
719419	817321	0
719431	817331	0
719437	817337	0
719441	817357	0
719447	817379	0
719483	817403	0
719489	817409	0
719501	817433	0
719503	817457	0
719533	817463	0
719557	817483	0
719567	817519	0
719569	817529	0
719573	817549	0
719597	817561	0
719599	817567	0
719633	817603	0
719639	817637	0
719651	817651	0
719657	817669	0
719659	817679	0
719671	817697	0
719681	817709	0
719683	817711	0
719689	817721	0
719699	817723	0
719713	817727	0
719717	817757	0
719723	817769	0
719731	817777	0
719749	817783	0
719753	817787	0
719773	817793	0
719779	817823	0
719791	817837	0
719801	817841	0
719813	817867	0
719821	817871	0
719833	817877	0
719839	817889	0
719843	817891	0
719893	817897	0
719897	817907	0
719903	817913	0
719911	817919	0
719941	817933	0
719947	817951	0
719951	817979	0
719959	817987	0
719981	818011	0
719989	818017	0
720007	818021	0
720017	818093	0
720019	818099	0
720023	818101	0
720053	818113	0
720059	818123	0
720077	818143	0
720079	818171	0
720089	818173	0
720091	818189	0
720101	818219	0
720127	818231	0
720133	818239	0
720151	818249	0
720173	818281	0
720179	818287	0
720193	818291	0
720197	818303	0
720211	818309	0
720221	818327	0
720229	818339	0
720241	818341	0
720253	818347	0
720257	818353	0
720259	818359	0
720263	818371	0
720281	818383	0
720283	818393	0
720287	818399	0
720289	818413	0
720299	818429	0
720301	818453	0
720311	818473	0
720319	818509	0
720359	818561	0
720361	818569	0
720367	818579	0
720373	818581	0
720397	818603	0
720403	818621	0
720407	818659	0
720413	818683	0
720439	818687	0
720457	818689	0
720479	818707	0
720481	818717	0
720491	818723	0
720497	818813	0
720509	818819	0
720527	818821	0
720539	818827	0
720547	818837	0
720553	818887	0
720569	818897	0
720571	818947	0
720581	818959	0
720607	818963	0
720611	818969	0
720617	818977	0
720619	818999	0
720653	819001	0
720661	819017	0
720667	819029	0
720673	819031	0
720677	819037	0
720683	819061	0
720697	819073	0
720701	819083	0
720703	819101	0
720743	819131	0
720761	819149	0
720763	819157	0
720767	819167	0
720773	819173	0
720779	819187	0
720791	819229	0
720793	819239	0
720799	819241	0
720829	819251	0
720847	819253	0
720857	819263	0
720869	819271	0
720877	819289	0
720887	819307	0
720899	819311	0
720901	819317	0
720913	819319	0
720931	819367	0
720943	819373	0
720947	819389	0
720961	819391	0
720971	819407	0
720983	819409	0
720991	819419	0
720997	819431	0
721003	819437	0
721009	819443	0
721013	819449	0
721037	819457	0
721043	819463	0
721051	819473	0
721057	819487	0
721079	819491	0
721087	819493	0
721099	819499	0
721109	819503	0
721111	819509	0
721117	819523	0
721129	819563	0
721139	819583	0
721141	819593	0
721151	819607	0
721159	819617	0
721163	819619	0
721169	819629	0
721177	819647	0
721181	819653	0
721199	819659	0
721207	819673	0
721213	819691	0
721219	819701	0
721223	819719	0
721229	819737	0
721243	819739	0
721247	819761	0
721261	819769	0
721267	819773	0
721283	819781	0
721291	819787	0
721307	819799	0
721319	819811	0
721321	819823	0
721333	819827	0
721337	819829	0
721351	819853	0
721363	819899	0
721379	819911	0
721381	819913	0
721387	819937	0
721397	819943	0
721421	819977	0
721423	819989	0
721439	819991	0
721451	820037	0
721453	820051	0
721481	820067	0
721493	820073	0
721499	820093	0
721529	820109	0
721543	820117	0
721547	820129	0
721561	820133	0
721571	820163	0
721577	820177	0
721597	820187	0
721603	820201	0
721613	820213	0
721619	820223	0
721621	820231	0
721631	820241	0
721661	820243	0
721663	820247	0
721681	820271	0
721687	820273	0
721697	820279	0
721703	820319	0
721709	820321	0
721733	820331	0
721739	820333	0
721771	820343	0
721783	820349	0
721793	820361	0
721801	820367	0
721811	820399	0
721817	820409	0
721843	820411	0
721849	820427	0
721859	820429	0
721883	820441	0
721891	820459	0
721909	820481	0
721921	820489	0
721937	820537	0
721951	820541	0
721961	820559	0
721979	820577	0
721991	820597	0
721997	820609	0
722003	820619	0
722011	820627	0
722023	820637	0
722027	820643	0
722047	820649	0
722053	820657	0
722063	820679	0
722069	820681	0
722077	820691	0
722089	820711	0
722093	820723	0
722119	820733	0
722123	820747	0
722147	820753	0
722149	820759	0
722153	820763	0
722159	820789	0
722167	820793	0
722173	820837	0
722201	820873	0
722213	820891	0
722221	820901	0
722237	820907	0
722243	820909	0
722257	820921	0
722261	820927	0
722263	820957	0
722273	820969	0
722287	820991	0
722291	820997	0
722299	821003	0
722311	821027	0
722317	821039	0
722321	821053	0
722329	821057	0
722333	821063	0
722341	821069	0
722353	821081	0
722363	821089	0
722369	821099	0
722377	821101	0
